编号ID,款式名称,花纹类型,季度,上市状态,销量(米),销售额(元),订单数,新客数,老客数,退款额(元),新客复购率,老客复购率,整体复购率,环比增长,同比增长,是否激增季度,触发的激增时段,节假日影响系数,期初库存(米),期末库存(米),生产入库(米),缺货天数,库存周转率,华南客户数,华东客户数,华北客户数,西部客户数,海外客户数,服装厂批发订单,电商卖家订单,实体零售商订单,设计师工作室订单,个人定制订单,退款_色差,退款_尺寸偏差,退款_质量问题,退款_描述不符,退款_发货延迟,退款_买家原因
5,LACE-005,蕾丝镂空,2026Q2,在售,764.0,25212.0,21.0,6.0,15.0,2893.0,0.0956,0.2017,0.7143,0.8958,,0,,1.0,3372.0,3438.0,830.0,2.0,0.22,5.2,5.2,3.6,1.8,1.3,10.5,7.0,2.2,1.7,0.8,812.0,737.0,494.0,215.0,108.0,389.0
6,LACE-006,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
6,LACE-006,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
6,LACE-006,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
6,LACE-006,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
6,LACE-006,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
6,LACE-006,巴洛克纹,2025Q4,在售,195.0,7410.0,5.0,1.0,4.0,583.0,0.051,0.0942,0.8,,,0,,1.0,2349.0,2422.0,268.0,0.0,0.08,1.6,1.1,0.6,0.5,0.6,2.5,1.0,0.8,0.1,0.1,138.0,96.0,143.0,67.0,30.0,62.0
6,LACE-006,巴洛克纹,2026Q1,在售,100.0,3800.0,1.0,1.0,0.0,205.0,0.0444,0.145,0.0,-0.4872,,0,,1.0,2422.0,2419.0,97.0,0.0,0.04,0.3,0.2,0.2,0.2,0.1,0.4,0.3,0.1,0.0,0.0,43.0,37.0,46.0,20.0,8.0,30.0
6,LACE-006,巴洛克纹,2026Q2,在售,460.0,17480.0,8.0,2.0,6.0,1101.0,0.0752,0.1818,0.75,3.6,,0,,1.0,2419.0,2456.0,497.0,0.0,0.19,2.4,2.4,1.3,0.9,0.8,2.9,1.8,1.6,0.3,0.2,320.0,227.0,276.0,109.0,27.0,92.0
7,LACE-007,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
7,LACE-007,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
7,LACE-007,巴洛克纹,2025Q1,在售,137.0,4110.0,2.0,1.0,1.0,216.0,0.0406,0.1014,0.5,,,0,,1.0,3914.0,3953.0,176.0,0.0,0.03,0.7,0.5,0.3,0.2,0.2,0.9,0.6,0.3,0.1,0.1,63.0,47.0,45.0,19.0,13.0,18.0
7,LACE-007,巴洛克纹,2025Q2,在售,236.0,7080.0,3.0,1.0,2.0,764.0,0.0527,0.112,0.6667,0.7226,,0,,1.0,3953.0,4041.0,324.0,0.0,0.06,0.8,0.7,0.5,0.3,0.4,1.1,1.0,0.5,0.2,0.0,289.0,210.0,151.0,46.0,43.0,90.0
7,LACE-007,巴洛克纹,2025Q3,在售,297.0,8910.0,4.0,1.0,3.0,794.0,0.0807,0.1739,0.75,0.2585,,0,,1.0,4041.0,3932.0,188.0,0.0,0.07,1.3,1.1,0.6,0.3,0.5,1.6,1.2,0.7,0.2,0.2,199.0,135.0,132.0,103.0,50.0,47.0
7,LACE-007,巴洛克纹,2025Q4,在售,431.0,12930.0,6.0,1.0,5.0,1136.0,0.0748,0.1916,0.8333,0.4512,,0,,1.0,3932.0,3762.0,261.0,1.0,0.11,1.8,1.9,1.0,0.6,0.4,3.2,1.9,0.8,0.4,0.2,300.0,236.0,249.0,122.0,35.0,59.0
7,LACE-007,巴洛克纹,2026Q1,在售,367.0,11010.0,4.0,1.0,3.0,1078.0,0.0924,0.2383,0.75,-0.1485,1.6788,0,,1.0,3762.0,3618.0,223.0,0.0,0.1,1.3,1.2,0.5,0.4,0.4,2.0,1.0,0.5,0.1,0.1,233.0,169.0,212.0,141.0,73.0,140.0
7,LACE-007,巴洛克纹,2026Q2,在售,475.0,14250.0,12.0,2.0,10.0,1593.0,0.1076,0.2906,0.8333,0.2943,1.0127,0,,1.0,3618.0,3758.0,615.0,1.0,0.13,3.2,3.0,2.0,1.7,1.6,6.1,4.0,1.2,0.4,0.2,324.0,352.0,328.0,136.0,52.0,134.0
8,LACE-008,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
8,LACE-008,巴洛克纹,2024Q4,在售,242.0,5566.0,5.0,1.0,4.0,527.0,0.0468,0.0935,0.8,,,0,,1.0,2561.0,2512.0,193.0,0.0,0.1,1.8,1.3,0.8,0.6,0.5,2.2,1.6,0.9,0.3,0.2,126.0,84.0,138.0,70.0,18.0,40.0
8,LACE-008,巴洛克纹,2025Q1,在售,107.0,2461.0,1.0,1.0,0.0,256.0,0.052,0.137,0.0,-0.5579,,0,,1.0,2512.0,2481.0,76.0,0.0,0.04,0.3,0.2,0.1,0.2,0.1,0.5,0.3,0.2,0.0,0.0,75.0,68.0,40.0,14.0,13.0,22.0
8,LACE-008,巴洛克纹,2025Q2,在售,289.0,6647.0,8.0,1.0,7.0,683.0,0.0692,0.1755,0.875,1.7009,,0,,1.0,2481.0,2551.0,359.0,1.0,0.11,2.6,2.3,1.5,0.9,1.0,2.8,2.6,1.0,0.2,0.2,153.0,201.0,189.0,65.0,33.0,84.0
8,LACE-008,巴洛克纹,2025Q3,在售,252.0,5796.0,3.0,1.0,2.0,530.0,0.0923,0.1934,0.6667,-0.128,,0,,1.0,2551.0,2541.0,242.0,0.0,0.1,0.9,0.8,0.4,0.4,0.3,1.5,0.8,0.5,0.2,0.1,200.0,143.0,118.0,30.0,29.0,48.0
8,LACE-008,巴洛克纹,2025Q4,在售,615.0,14145.0,8.0,1.0,7.0,1204.0,0.1126,0.2328,0.875,1.4405,1.5413,0,,1.0,2541.0,2536.0,610.0,0.0,0.24,2.7,2.2,0.9,0.8,0.8,2.9,2.5,0.9,0.2,0.4,301.0,271.0,337.0,151.0,85.0,171.0
8,LACE-008,巴洛克纹,2026Q1,在售,308.0,7084.0,6.0,1.0,5.0,396.0,0.1292,0.3043,0.8333,-0.4992,1.8785,0,,1.0,2536.0,2414.0,186.0,0.0,0.12,1.8,1.8,0.9,0.4,0.7,3.2,1.4,1.1,0.3,0.3,89.0,107.0,106.0,29.0,11.0,44.0
8,LACE-008,巴洛克纹,2026Q2,在售,581.0,13363.0,8.0,1.0,7.0,695.0,0.1426,0.3102,0.875,0.8864,1.0104,0,,1.0,2414.0,2527.0,694.0,1.0,0.24,2.1,2.4,1.0,0.6,1.0,3.1,2.2,1.5,0.6,0.4,172.0,168.0,199.0,65.0,37.0,99.0
9,LACE-009,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
9,LACE-009,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
9,LACE-009,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
9,LACE-009,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
9,LACE-009,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
9,LACE-009,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
9,LACE-009,巴洛克纹,2026Q1,在售,148.0,3256.0,2.0,1.0,1.0,286.0,0.0356,0.1122,0.5,,,0,,1.0,3536.0,3485.0,97.0,0.0,0.04,0.7,0.6,0.4,0.3,0.2,0.9,0.7,0.3,0.1,0.1,73.0,82.0,71.0,37.0,6.0,35.0
9,LACE-009,巴洛克纹,2026Q2,在售,150.0,3300.0,3.0,1.0,2.0,307.0,0.0591,0.1592,0.6667,0.0135,,0,,1.0,3485.0,3538.0,203.0,0.0,0.04,1.0,0.7,0.4,0.4,0.4,1.6,0.8,0.4,0.2,0.1,86.0,82.0,57.0,20.0,11.0,21.0
10,LACE-010,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
10,LACE-010,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
10,LACE-010,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
10,LACE-010,巴洛克纹,2025Q2,在售,192.0,5376.0,2.0,1.0,1.0,577.0,0.0385,0.0856,0.5,,,0,,1.0,3648.0,3699.0,243.0,0.0,0.05,0.6,0.5,0.3,0.2,0.1,1.0,0.5,0.4,0.1,0.1,174.0,132.0,145.0,57.0,34.0,77.0
10,LACE-010,巴洛克纹,2025Q3,在售,186.0,5208.0,2.0,1.0,1.0,597.0,0.0589,0.128,0.5,-0.0312,,0,,1.0,3699.0,3716.0,203.0,0.0,0.05,0.6,0.6,0.3,0.3,0.3,1.1,0.5,0.3,0.1,0.1,159.0,115.0,122.0,59.0,29.0,84.0
10,LACE-010,巴洛克纹,2025Q4,在售,575.0,16100.0,11.0,1.0,10.0,1162.0,0.0591,0.176,0.9091,2.0914,,0,,1.0,3716.0,3523.0,382.0,1.0,0.16,3.4,3.4,1.4,1.4,1.4,4.4,3.8,2.1,0.7,0.3,299.0,303.0,234.0,120.0,45.0,152.0
10,LACE-010,巴洛克纹,2026Q1,在售,284.0,7952.0,6.0,1.0,5.0,565.0,0.0929,0.201,0.8333,-0.5061,,0,,1.0,3523.0,3615.0,376.0,0.0,0.08,2.2,1.4,0.9,0.6,0.6,3.2,1.6,0.6,0.2,0.1,216.0,149.0,127.0,78.0,42.0,43.0
10,LACE-010,巴洛克纹,2026Q2,在售,478.0,13384.0,9.0,2.0,7.0,929.0,0.1108,0.2526,0.7778,0.6831,1.4896,0,,1.0,3615.0,3437.0,300.0,1.0,0.14,2.8,2.4,1.1,1.1,1.0,4.3,2.6,1.7,0.2,0.4,272.0,272.0,263.0,98.0,41.0,124.0
11,LACE-011,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
11,LACE-011,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
11,LACE-011,几何纹,2025Q1,在售,84.0,1260.0,2.0,1.0,1.0,68.0,0.0467,0.1175,0.5,,,0,,1.0,4829.0,4861.0,116.0,0.0,0.02,0.5,0.5,0.3,0.3,0.2,0.9,0.5,0.2,0.1,0.1,14.0,11.0,12.0,6.0,3.0,10.0
11,LACE-011,几何纹,2025Q2,在售,109.0,1635.0,1.0,1.0,0.0,135.0,0.0699,0.1096,0.0,0.2976,,0,,1.0,4861.0,4882.0,130.0,0.0,0.02,0.3,0.3,0.2,0.1,0.1,0.4,0.2,0.2,0.1,0.0,35.0,21.0,38.0,13.0,7.0,19.0
11,LACE-011,几何纹,2025Q3,在售,328.0,4920.0,9.0,1.0,8.0,352.0,0.0756,0.1691,0.8889,2.0092,,0,,1.0,4882.0,5012.0,458.0,0.0,0.07,2.3,2.9,1.3,1.0,1.0,3.4,1.8,0.9,0.6,0.3,71.0,85.0,66.0,19.0,20.0,23.0
11,LACE-011,几何纹,2025Q4,在售,658.0,9870.0,9.0,2.0,7.0,653.0,0.0874,0.1997,0.7778,1.0061,,1,双十一,1.2,5012.0,4810.0,456.0,0.0,0.13,2.9,2.0,1.1,0.9,0.9,4.3,2.8,1.3,0.2,0.3,156.0,104.0,128.0,64.0,25.0,40.0
11,LACE-011,几何纹,2026Q1,在售,316.0,4740.0,9.0,2.0,7.0,378.0,0.0922,0.218,0.7778,-0.5198,2.7619,0,,1.0,4810.0,4713.0,219.0,0.0,0.07,3.0,2.7,1.2,0.9,0.7,3.9,2.3,1.7,0.3,0.4,140.0,75.0,101.0,39.0,19.0,31.0
11,LACE-011,几何纹,2026Q2,在售,624.0,9360.0,8.0,1.0,7.0,491.0,0.109,0.2733,0.875,0.9747,4.7248,0,,1.0,4713.0,4468.0,379.0,0.0,0.14,3.1,1.7,1.5,0.9,0.9,3.0,2.2,1.0,0.5,0.4,170.0,97.0,126.0,26.0,15.0,57.0
12,LACE-012,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
12,LACE-012,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
12,LACE-012,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
12,LACE-012,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
12,LACE-012,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
12,LACE-012,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
12,LACE-012,巴洛克纹,2026Q1,在售,56.0,1456.0,1.0,1.0,0.0,81.0,0.0414,0.0814,0.0,,,0,,1.0,3482.0,3495.0,69.0,0.0,0.02,0.3,0.3,0.2,0.2,0.1,0.5,0.2,0.1,0.1,0.0,27.0,21.0,22.0,9.0,6.0,7.0
12,LACE-012,巴洛克纹,2026Q2,在售,217.0,5642.0,5.0,1.0,4.0,472.0,0.0625,0.1358,0.8,2.875,,0,,1.0,3495.0,3508.0,230.0,0.0,0.06,1.8,1.6,0.6,0.5,0.6,2.6,1.2,0.8,0.3,0.1,184.0,113.0,139.0,25.0,21.0,70.0
13,LACE-013,纯色,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
13,LACE-013,纯色,2024Q4,在售,77.0,1463.0,1.0,1.0,0.0,134.0,0.0395,0.1203,0.0,,,1,双十一,1.2,4985.0,4962.0,54.0,0.0,0.02,0.2,0.2,0.1,0.1,0.1,0.5,0.3,0.1,0.0,0.0,49.0,31.0,21.0,10.0,10.0,15.0
13,LACE-013,纯色,2025Q1,在售,23.0,437.0,1.0,1.0,0.0,32.0,0.0541,0.1109,0.0,-0.7013,,0,,1.0,4962.0,4962.0,23.0,0.0,0.0,0.3,0.3,0.2,0.1,0.1,0.4,0.3,0.2,0.0,0.0,9.0,8.0,10.0,2.0,1.0,5.0
13,LACE-013,纯色,2025Q2,在售,116.0,2204.0,1.0,1.0,0.0,201.0,0.0839,0.1644,0.0,4.0435,,0,,1.0,4962.0,4958.0,112.0,0.0,0.02,0.3,0.2,0.1,0.1,0.1,0.5,0.3,0.1,0.0,0.0,61.0,34.0,42.0,26.0,13.0,27.0
13,LACE-013,纯色,2025Q3,在售,221.0,4199.0,3.0,1.0,2.0,377.0,0.0779,0.2113,0.6667,0.9052,,0,,1.0,4958.0,4902.0,165.0,0.0,0.04,1.1,0.9,0.4,0.4,0.4,1.2,1.0,0.5,0.1,0.1,113.0,58.0,76.0,33.0,27.0,49.0
13,LACE-013,纯色,2025Q4,在售,281.0,5339.0,5.0,1.0,4.0,429.0,0.1035,0.249,0.8,0.2715,2.6494,1,双十一,1.2,4902.0,4995.0,374.0,0.0,0.06,1.7,1.5,0.8,0.6,0.4,2.3,1.7,0.6,0.4,0.2,144.0,75.0,96.0,63.0,24.0,50.0
13,LACE-013,纯色,2026Q1,在售,143.0,2717.0,3.0,1.0,2.0,284.0,0.1224,0.2532,0.6667,-0.4911,5.2174,0,,1.0,4995.0,4981.0,129.0,0.0,0.03,1.0,0.9,0.5,0.4,0.2,1.2,0.9,0.3,0.2,0.1,65.0,60.0,85.0,28.0,18.0,24.0
13,LACE-013,纯色,2026Q2,在售,176.0,3344.0,2.0,1.0,1.0,235.0,0.1227,0.2904,0.5,0.2308,0.5172,0,,1.0,4981.0,5006.0,201.0,0.0,0.04,0.5,0.4,0.3,0.3,0.3,1.0,0.7,0.3,0.1,0.1,65.0,47.0,41.0,19.0,13.0,22.0
14,LACE-014,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
14,LACE-014,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
14,LACE-014,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
14,LACE-014,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
14,LACE-014,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
14,LACE-014,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
14,LACE-014,巴洛克纹,2026Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
14,LACE-014,巴洛克纹,2026Q2,在售,263.0,11046.0,8.0,1.0,7.0,708.0,0.0534,0.0849,0.875,,,0,,1.0,3737.0,3728.0,254.0,0.0,0.07,3.0,1.8,1.3,0.5,0.9,3.8,2.8,1.0,0.6,0.1,193.0,145.0,185.0,57.0,19.0,99.0
15,LACE-015,巴洛克纹,2024Q3,在售,113.0,4859.0,2.0,1.0,1.0,547.0,0.0372,0.0787,0.5,,,0,,1.0,4167.0,4182.0,128.0,0.0,0.03,0.6,0.5,0.3,0.2,0.2,1.0,0.6,0.3,0.2,0.1,168.0,122.0,123.0,79.0,16.0,44.0
15,LACE-015,巴洛克纹,2024Q4,在售,189.0,8127.0,2.0,1.0,1.0,717.0,0.0591,0.1511,0.5,0.6726,,0,,1.0,4182.0,4214.0,221.0,0.0,0.05,0.6,0.5,0.3,0.2,0.2,0.8,0.7,0.4,0.0,0.1,225.0,126.0,215.0,89.0,22.0,77.0
15,LACE-015,巴洛克纹,2025Q1,在售,152.0,6536.0,3.0,1.0,2.0,716.0,0.0586,0.1969,0.6667,-0.1958,,0,,1.0,4214.0,4216.0,154.0,0.0,0.04,0.9,0.9,0.6,0.2,0.3,1.6,0.9,0.4,0.2,0.0,194.0,141.0,129.0,78.0,17.0,100.0
15,LACE-015,巴洛克纹,2025Q2,在售,355.0,15265.0,9.0,1.0,8.0,1558.0,0.0857,0.2061,0.8889,1.3355,,0,,1.0,4216.0,4232.0,371.0,0.0,0.08,3.4,2.0,1.4,1.1,0.9,4.2,2.7,1.5,0.4,0.2,516.0,432.0,464.0,79.0,98.0,224.0
15,LACE-015,巴洛克纹,2025Q3,在售,540.0,23220.0,12.0,3.0,9.0,2287.0,0.0998,0.2529,0.75,0.5211,3.7788,0,,1.0,4232.0,4323.0,631.0,0.0,0.13,3.9,2.5,1.8,1.6,1.5,5.7,4.1,1.3,0.8,0.5,894.0,488.0,441.0,133.0,118.0,225.0
15,LACE-015,巴洛克纹,2025Q4,在售,584.0,25112.0,9.0,1.0,8.0,2028.0,0.1258,0.2764,0.8889,0.0815,2.0899,0,,1.0,4323.0,4327.0,588.0,0.0,0.14,3.0,2.4,1.4,1.2,0.9,3.2,2.5,1.8,0.6,0.3,548.0,413.0,323.0,230.0,133.0,155.0
15,LACE-015,巴洛克纹,2026Q1,在售,473.0,20339.0,7.0,1.0,6.0,1182.0,0.1306,0.3094,0.8571,-0.1901,2.1118,0,,1.0,4327.0,4251.0,397.0,0.0,0.11,2.2,2.1,0.7,1.0,0.9,2.8,1.4,1.0,0.4,0.3,282.0,277.0,318.0,72.0,28.0,169.0
